Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2013-06-24 00:00:00,,,,46.1075,46.76,45.6125,,,,0,15,7
2013-06-25 00:00:00,,,,46.81,47.2475,46.605,,,,0,15,7
2013-06-26 00:00:00,,,,47.6925,47.9175,47.3325,,,,0,16,7
2013-06-27 00:00:00,,,,48,48.225,47.7375,,,,0,16,7
2013-06-28 00:00:00,,,,47.95,48.765,47.65,,,,,,
2013-07-01 00:00:00,,,,48.4825,49.2175,48.4275,,,,0,16,7
2013-07-02 00:00:00,,,,48.6425,49.035,48.0525,,,,0,16,7
2013-07-03 00:00:00,,,,47.775,48.5225,47.775,,,,,,
2013-07-05 00:00:00,,,,48.79,49.4,48.79,,,,,,
2013-07-08 00:00:00,,,,49.455,49.8675,49.085,,,,0,16,7
2013-07-09 00:00:00,,,,49.5675,49.7275,49.325,,,,0,16,7
2013-07-10 00:00:00,,,,49.5025,49.8225,49.195,,,,,,
2013-07-11 00:00:00,,,,49.8775,50.0175,49.675,,,,0,16,7
2013-07-12 00:00:00,,,,49.8625,50.1375,49.7125,,,,,,
2013-07-15 00:00:00,,,,49.8325,50.015,49.64,,,,0,16,7
2013-07-16 00:00:00,,,,49.8525,50.0375,49.5225,,,,0,16,7
2013-07-17 00:00:00,,,,49.64,49.845,49.2575,,,,0,16,7
2013-07-18 00:00:00,,,,49.4975,49.9575,49.2275,,,,0,16,7
2013-07-19 00:00:00,,,,49.7125,49.7125,48.565,,,,0,16,7
2013-07-22 00:00:00,,,,48.3875,49.07,48.3875,,,,0,15,8
2013-07-23 00:00:00,,,,48.8325,49.205,48.7225,,,,0,15,8
2013-07-24 00:00:00,,,,49.28,49.3875,48.97,,,,0,15,8
2013-07-25 00:00:00,,,,49.1475,49.495,48.9825,,,,0,15,8
2013-07-26 00:00:00,,,,49.085,49.8175,49,,,,,,
2013-07-29 00:00:00,,,,49.66,49.7175,49.1625,,,,0,15,8
2013-07-30 00:00:00,,,,49.5325,49.6875,49.3025,,,,,,
2013-07-31 00:00:00,,,,49.49,49.84,49.245,,,,,,
2013-08-01 00:00:00,,,,49.625,50.3675,49.2975,,,,0,15,8
2013-08-02 00:00:00,,,,50.1875,50.575,50,,,,0,15,8
2013-08-05 00:00:00,,,,50.28,50.5875,50.23,,,,0,16,7
2013-08-06 00:00:00,,,,50.1675,50.485,50.005,,,,,,
2013-08-07 00:00:00,,,,49.7475,50.175,49.5725,,,,0,16,7
2013-08-08 00:00:00,,,,49.935,50.005,49.685,,,,0,16,7
2013-08-09 00:00:00,,,,49.7,50.0375,49.455,,,,,,
2013-08-12 00:00:00,,,,49.47,49.7875,49.43,,,,,,
2013-08-13 00:00:00,,,,49.63,49.9175,49.3475,,,,,,
2013-08-14 00:00:00,,,,49.74,49.7875,48.9575,,,,,,
2013-08-15 00:00:00,,,,48.84,48.8575,48.07,,,,0,16,7
2013-08-16 00:00:00,,,,48.0025,48.4375,48.0025,,,,,,
2013-08-19 00:00:00,,,,48.055,48.3425,47.705,,,,0,16,7
2013-08-20 00:00:00,,,,47.785,48.245,47.4725,,,,0,16,7
2013-08-21 00:00:00,,,,47.835,48.24,47.5325,,,,0,16,7
2013-08-22 00:00:00,,,,47.7175,48.0125,47.13,,,,0,16,7
2013-08-23 00:00:00,,,,47.845,48.24,47.515,,,,0,16,7
2013-08-26 00:00:00,,,,47.8,47.95,47.225,,,,,,
2013-08-27 00:00:00,,,,46.9375,47.355,46.48,,,,,,
2013-08-28 00:00:00,,,,46.4525,46.8675,46.4525,,,,,,
2013-08-29 00:00:00,,,,46.645,47.0125,46.455,,,,0,16,7
2013-08-30 00:00:00,,,,46.89,47.1925,46.64,,,,,,
2013-09-03 00:00:00,,,,47.2,47.5375,47.06,,,,0,16,7
2013-09-04 00:00:00,,,,47.4525,48.24,47.4525,,,,,,
2013-09-05 00:00:00,,,,48.025,48.51,47.9075,,,,0,16,7
2013-09-06 00:00:00,,,,48.3,48.3,47.3625,,,,0,16,7
2013-09-09 00:00:00,,,,47.8575,48.1375,47.7275,,,,0,15,8
2013-09-10 00:00:00,,,,47.9875,48.0575,47.48,,,,0,15,8
2013-09-11 00:00:00,,,,48.005,48.24,47.73,,,,,,
2013-09-12 00:00:00,,,,48.1975,48.7,48.145,,,,0,15,8
2013-09-13 00:00:00,,,,48.6175,48.915,48.385,,,,,,
2013-09-16 00:00:00,,,,49.345,49.665,48.9375,,,,0,15,8
2013-09-17 00:00:00,,,,49.03,49.43,49.0275,,,,,,
2013-09-18 00:00:00,,,,49.3075,50.0775,48.915,,,,,,
2013-09-19 00:00:00,,,,50.1825,51.16,50.1825,,,,,,
2013-09-20 00:00:00,,,,51.1725,51.2075,50.49,,,,,,
2013-09-23 00:00:00,,,,50.755,50.755,50.08,,,,0,15,8
2013-09-24 00:00:00,,,,50.705,50.8575,50.4375,,,,,,
2013-09-25 00:00:00,,,,50.71,50.71,49.6725,,,,,,
2013-09-26 00:00:00,,,,49.93,50.185,49.6875,,,,,,
2013-09-27 00:00:00,,,,49.8975,49.9725,49.205,,,,,,
2013-09-30 00:00:00,,,,49.2875,49.85,49.2525,,,,0,15,8
2013-10-01 00:00:00,,,,49.9,49.9,49.385,,,,,,
2013-10-02 00:00:00,,,,48.57,49.925,48.465,,,,0,15,8
2013-10-03 00:00:00,,,,48.8975,49.5425,48.3475,,,,0,15,8
2013-10-04 00:00:00,,,,48.7475,49.2625,48.71,,,,0,15,8
2013-10-07 00:00:00,,,,48.785,49.0675,48.455,,,,0,15,8
2013-10-08 00:00:00,,,,48.4875,48.615,47.355,,,,0,15,8
2013-10-09 00:00:00,,,,47.61,48.365,47.3625,,,,,,
2013-10-10 00:00:00,,,,48.7325,48.9025,48.5625,,,,,,
2013-10-11 00:00:00,,,,48.6825,49.0375,48.38,,,,0,15,8
2013-10-14 00:00:00,,,,48.35,49.55,48.35,,,,0,15,8
2013-10-15 00:00:00,,,,49.345,49.515,48.9525,,,,0,15,8
2013-10-16 00:00:00,,,,49.42,50.3525,49.2975,,,,0,15,8
2013-10-17 00:00:00,,,,50.1475,50.8475,50.095,,,,0,15,8
2013-10-18 00:00:00,,,,50.7375,51.075,50.3625,,,,0,15,8
2013-10-21 00:00:00,,,,53.3625,53.575,52.59,,,,0,15,8
2013-10-22 00:00:00,,,,52.98,53.175,52.5875,,,,0,15,8
2013-10-23 00:00:00,,,,52.845,53.17,52.52,,,,0,15,8
2013-10-24 00:00:00,,,,53.1675,53.1725,52.675,,,,0,15,8
2013-10-25 00:00:00,,,,52.9075,53.25,52.66,,,,,,
2013-10-28 00:00:00,,,,53.05,54.1475,52.9725,,,,0,15,8
2013-10-29 00:00:00,,,,54.25,54.4225,53.875,,,,,,
2013-10-30 00:00:00,,,,54.0725,54.1625,53.3475,,,,,,
2013-10-31 00:00:00,,,,53.7775,54.03,53.305,,,,0,15,8
2013-11-01 00:00:00,,,,53.75,54.1625,53.75,,,,,,
2013-11-04 00:00:00,,,,54.175,54.715,54.0325,,,,0,15,8
2013-11-05 00:00:00,,,,54.67,55.0775,54.3,,,,,,
2013-11-06 00:00:00,,,,55.66,56.395,55.2575,,,,0,15,8
2013-11-07 00:00:00,,,,55.615,55.6175,54.19,,,,,,
2013-11-08 00:00:00,,,,54.2625,54.685,54.1225,,,,,,
2013-11-11 00:00:00,,,,54.75,54.9225,54.6725,,,,0,15,8
2013-11-12 00:00:00,,,,54.545,54.805,54.3475,,,,,,
2013-11-13 00:00:00,,,,54.3625,55.7625,54.3625,,,,,,
2013-11-14 00:00:00,,,,55.75,56.16,55.365,,,,0,15,8
2013-11-15 00:00:00,,,,56.0325,56.3975,55.84,,,,,,
2013-11-18 00:00:00,,,,56.375,56.7025,55.9925,,,,0,15,8
2013-11-19 00:00:00,,,,56.035,56.31,55.7975,,,,,,
2013-11-20 00:00:00,,,,56.25,56.6125,56.0025,,,,,,
2013-11-21 00:00:00,,,,56.36,56.36,55.86,,,,0,15,8
2013-11-22 00:00:00,,,,56.425,58.0825,56.2125,,,,0,15,8
2013-11-25 00:00:00,,,,58.2725,58.5975,58.125,,,,0,15,8
2013-11-26 00:00:00,,,,58.2475,58.91,58.2475,,,,,,
2013-11-27 00:00:00,,,,58.845,59.15,58.5875,,,,0,15,8
2013-11-29 00:00:00,,,,58.75,59.26,58.5525,,,,0,15,8
2013-12-02 00:00:00,,,,59.0475,59.545,58.7175,,,,0,15,8
2013-12-03 00:00:00,,,,58.7375,58.99,58.3475,,,,,,
2013-12-04 00:00:00,,,,58.4475,58.6,57.8975,,,,,,
2013-12-05 00:00:00,,,,58.3725,58.805,58.195,,,,0,15,8
2013-12-06 00:00:00,,,,58.81,58.9725,58.195,,,,,,
2013-12-09 00:00:00,,,,58.41,58.435,58.015,,,,0,16,8
2013-12-10 00:00:00,,,,58.1775,58.1775,57.155,,,,0,16,8
2013-12-11 00:00:00,,,,57.9525,58.1625,57.19,,,,,,
2013-12-12 00:00:00,,,,57.375,58.27,57.2375,,,,0,16,8
2013-12-13 00:00:00,,,,58.5,58.725,57.8325,,,,,,
2013-12-16 00:00:00,,,,58.7425,58.9225,58.445,,,,0,16,8
2013-12-17 00:00:00,,,,58.815,58.995,58.4875,,,,,,
2013-12-18 00:00:00,,,,58.9575,59.8925,58.525,,,,,,
2013-12-19 00:00:00,,,,59.78,60.0925,59.5125,,,,,,
2013-12-20 00:00:00,,,,59.825,61.4475,59.75,,,,,,
2013-12-23 00:00:00,,,,61.89,61.89,60.12,,,,0,16,8
2013-12-24 00:00:00,,,,61,61.34,60.74,,,,0,16,8
2013-12-26 00:00:00,,,,61.5,62.19,61.33,,,,,,
2013-12-27 00:00:00,,,,62.34,62.45,60.97,,,,0,16,8
2013-12-30 00:00:00,,,,61.7,62.28,61.62,,,,0,16,8
2013-12-31 00:00:00,,,,62.26,62.44,62.08,,,,0,16,8
2014-01-02 00:00:00,,,,62.98,63.41,62,,,,,,
2014-01-03 00:00:00,,,,62.29,62.49,61.74,,,,0,16,8
2014-01-06 00:00:00,,,,62.22,62.42,61.42,,,,0,16,8
2014-01-07 00:00:00,,,,61.97,62.28,61.62,,,,0,16,8
2014-01-08 00:00:00,,,,61.75,61.8,61.08,,,,0,15,8
2014-01-09 00:00:00,,,,61.93,62.37,61.47,,,,0,16,8
2014-01-10 00:00:00,,,,62.3,62.47,61.82,,,,0,16,8
2014-01-13 00:00:00,,,,62.03,62.19,59.97,,,,0,16,8
2014-01-14 00:00:00,,,,60.42,61.03,60.04,,,,0,16,8
2014-01-15 00:00:00,,,,60.5,60.88,60.16,,,,0,16,8
2014-01-16 00:00:00,,,,59.97,60.2,58.8,,,,0,17,8
2014-01-17 00:00:00,,,,60.08,60.3,58.79,,,,0,17,8
2014-01-21 00:00:00,,,,59.09,59.13,58.03,,,,0,17,8
2014-01-22 00:00:00,,,,59.04,59.16,58.86,,,,,,
2014-01-23 00:00:00,,,,58.54,58.77,57.94,,,,0,17,8
2014-01-24 00:00:00,,,,57.76,58.43,57.72,,,,0,16,9
2014-01-27 00:00:00,,,,57.69,58.29,57.61,,,,0,16,9
2014-01-28 00:00:00,,,,58,58.96,57.91,,,,0,16,9
2014-01-29 00:00:00,,,,58.38,58.8,57.49,,,,,,
2014-01-30 00:00:00,,,,59.11,59.95,58.97,,,,,,
2014-01-31 00:00:00,,,,58.57,58.8,58.29,,,,,,
2014-02-03 00:00:00,,,,58.44,58.44,56.36,,,,0,16,9
2014-02-04 00:00:00,,,,56.91,57.04,56.18,,,,0,16,9
2014-02-05 00:00:00,,,,56.35,56.54,55.32,,,,,,
2014-02-06 00:00:00,,,,56.23,57.6,55.53,,,,0,16,9
2014-02-07 00:00:00,,,,57.77,58.82,57.77,,,,0,16,9
2014-02-10 00:00:00,,,,58.58,59.27,58.58,,,,0,16,9
2014-02-11 00:00:00,,,,59.04,60.44,58.92,,,,0,16,9
2014-02-12 00:00:00,,,,60.62,60.82,59.19,,,,0,17,9
2014-02-13 00:00:00,,,,59.06,60,59,,,,0,17,9
2014-02-14 00:00:00,,,,56.08,57.1,55.18,,,,0,17,9
2014-02-17 00:00:00,,,,,,,,,,0,17,9
2014-02-18 00:00:00,,,,56.84,56.94,56.1,,,,0,17,9
2014-02-19 00:00:00,,,,56.42,57.2,56.38,,,,0,17,9
2014-02-20 00:00:00,,,,56.77,58.11,56.77,,,,0,17,9
2014-02-21 00:00:00,,,,57.99,58.76,57.99,,,,0,17,9
2014-02-24 00:00:00,,,,58.46,59.18,58.46,,,,,,
2014-02-25 00:00:00,,,,59,59.22,58.66,,,,0,17,9
2014-02-26 00:00:00,,,,59.27,60.24,59.14,,,,0,16,10
2014-02-27 00:00:00,,,,58.91,59.42,58.52,,,,0,16,10
2014-02-28 00:00:00,,,,58.83,58.94,58.21,,,,,,
2014-03-03 00:00:00,,,,57.91,58.64,57.89,,,,,,
2014-03-04 00:00:00,,,,59.29,59.977,59.28,,,,,,
2014-03-05 00:00:00,,,,59.86,60.17,59.551,,,,0,16,11
2014-03-06 00:00:00,,,,59.76,60.16,59.48,,,,,,
2014-03-07 00:00:00,,,,60.26,61.99,60.23,,,,,,
2014-03-10 00:00:00,,,,61.31,61.91,61.3,,,,0,16,11
2014-03-11 00:00:00,,,,61.79,61.94,61.27,,,,0,16,11
2014-03-12 00:00:00,,,,61.13,61.39,60.84,,,,,,
2014-03-13 00:00:00,,,,61.33,61.95,60.89,,,,0,16,11
2014-03-14 00:00:00,,,,60.91,61.71,60.66,,,,,,
2014-03-17 00:00:00,,,,61.17,62.49,61.17,,,,,,
2014-03-18 00:00:00,,,,62.35,63.04,62.12,,,,0,16,11
2014-03-19 00:00:00,,,,62.25,62.44,61.22,,,,,,
2014-03-20 00:00:00,,,,61.49,62.47,61.23,,,,0,16,11
2014-03-21 00:00:00,,,,62.81,63.21,62.23,,,,,,
2014-03-24 00:00:00,,,,62.43,62.83,61.6,,,,0,16,11
2014-03-25 00:00:00,,,,62.17,62.25,60.83,,,,,,
2014-03-26 00:00:00,,,,61.26,61.58,60.61,,,,,,
2014-03-27 00:00:00,,,,60.7,61.18,60.48,,,,0,16,11
2014-03-28 00:00:00,,,,61.05,61.69,60.76,,,,,,
2014-03-31 00:00:00,,,,61.96,62.21,61.7,,,,,,
2014-04-01 00:00:00,,,,62.07,62.825,61.94,,,,,,
2014-04-02 00:00:00,,,,62.25,62.97,62.2,,,,,,
2014-04-03 00:00:00,,,,62.72,62.86,61.39,,,,0,16,11
2014-04-04 00:00:00,,,,61.96,61.99,60.15,,,,0,16,11
2014-04-07 00:00:00,,,,60.3,60.52,59.26,,,,0,16,11
2014-04-08 00:00:00,,,,59.28,60.18,59.03,,,,0,16,11
2014-04-09 00:00:00,,,,59.25,59.39,58.2,,,,,,
2014-04-10 00:00:00,,,,59.11,59.91,58.31,,,,0,16,11
2014-04-11 00:00:00,,,,58.09,58.52,57.57,,,,,,
2014-04-14 00:00:00,,,,58.09,58.55,57.89,,,,0,16,11
2014-04-15 00:00:00,,,,58.5,59.23,58.18,,,,0,16,11
2014-04-16 00:00:00,,,,59.76,60.14,59.52,,,,0,16,11
2014-04-17 00:00:00,,,,60.03,60.47,59.77,,,,0,16,11
2014-04-21 00:00:00,,,,60.07,60.65,59.75,,,,0,17,10
2014-04-22 00:00:00,,,,60.22,60.44,59.71,,,,0,17,10
2014-04-23 00:00:00,,,,60.13,60.74,60.11,,,,0,17,10
2014-04-24 00:00:00,,,,60.57,60.57,59.57,,,,0,17,10
2014-04-25 00:00:00,,,,61.98,62.19,61.03,,,,0,17,10
2014-04-28 00:00:00,,,,61.89,62.23,59.71,,,,0,17,10
2014-04-29 00:00:00,,,,60.91,61.52,60.81,,,,0,17,10
2014-04-30 00:00:00,,,,61.19,61.32,60.71,,,,,,
2014-05-01 00:00:00,,,,61.1,61.53,60.58,,,,0,17,10
2014-05-02 00:00:00,,,,61.37,61.92,61.04,,,,0,17,10
2014-05-05 00:00:00,,,,60.96,61.5,60.49,,,,0,17,10
2014-05-06 00:00:00,,,,61.25,61.56,60.89,,,,,,
2014-05-07 00:00:00,,,,61.29,61.3,60.18,,,,0,17,10
2014-05-08 00:00:00,,,,60.98,62.14,60.75,,,,0,17,10
2014-05-09 00:00:00,,,,61.42,61.87,60.61,,,,0,17,10
2014-05-12 00:00:00,,,,62.04,63.04,61.77,,,,0,17,10
2014-05-13 00:00:00,,,,63.4,63.98,63.36,,,,0,18,9
2014-05-14 00:00:00,,,,63.6,63.74,62.97,,,,0,18,9
2014-05-15 00:00:00,,,,62.76,62.76,61.81,,,,0,18,9
2014-05-16 00:00:00,,,,62.29,62.79,62.01,,,,,,
2014-05-19 00:00:00,,,,62.68,63.36,62.68,,,,0,18,9
2014-05-20 00:00:00,,,,62.79,62.91,61.82,,,,,,
2014-05-21 00:00:00,,,,62.1,62.4,61.82,,,,,,
2014-05-22 00:00:00,,,,62.19,62.54,61.96,,,,0,18,9
2014-05-23 00:00:00,,,,62.53,62.8,62.41,,,,,,
2014-05-27 00:00:00,,,,63.11,63.46,62.79,,,,0,18,9
2014-05-28 00:00:00,,,,63,63.05,62.28,,,,,,
2014-05-29 00:00:00,,,,62.94,62.94,62.49,,,,0,18,9
2014-05-30 00:00:00,,,,62.79,63.39,62.65,,,,,,
2014-06-02 00:00:00,,,,63.1,63.58,62.82,,,,0,18,9
2014-06-03 00:00:00,,,,63.41,63.545,63.09,,,,0,18,9
2014-06-04 00:00:00,,,,63.4,63.84,63.06,,,,0,18,9
2014-06-05 00:00:00,,,,63.45,64.05,62.8,,,,0,18,9
2014-06-06 00:00:00,,,,63.99,64.05,63.34,,,,0,18,9
2014-06-09 00:00:00,,,,63.4,63.7,63.38,,,,0,18,9
2014-06-10 00:00:00,,,,63.49,63.64,63.15,,,,0,18,9
2014-06-11 00:00:00,,,,62.94,63.06,62.6,,,,0,18,9
2014-06-12 00:00:00,,,,62.59,62.715,61.79,,,,0,18,9
2014-06-13 00:00:00,,,,61.9,61.9,61.45,,,,,,
2014-06-16 00:00:00,,,,61.37,62.14,61.33,,,,,,
2014-06-17 00:00:00,,,,61.39,62.09,61.39,,,,0,18,9
2014-06-18 00:00:00,,,,61.99,62.48,61.6,,,,,,
2014-06-19 00:00:00,,,,62.47,62.5,61.78,,,,0,18,9
2014-06-20 00:00:00,,,,62.41,62.43,62,,,,0,18,9
2014-06-23 00:00:00,,,,62.28,62.71,62.04,,,,0,18,9
2014-06-24 00:00:00,,,,62.51,62.96,62.2,,,,0,18,9
2014-06-25 00:00:00,,,,62.05,62.97,62.05,,,,0,18,9
2014-06-26 00:00:00,,,,62.83,62.86,62.16,,,,0,18,9
2014-06-27 00:00:00,,,,62.38,62.9,62.31,,,,0,18,9
2014-06-30 00:00:00,,,,62.74,63.09,62.56,,,,0,18,9
2014-07-01 00:00:00,,,,63.03,63.63,62.99,,,,,,
2014-07-02 00:00:00,,,,63.22,63.46,62.92,,,,0,18,9
2014-07-03 00:00:00,,,,63.07,63.55,63.05,,,,0,18,9
2014-07-07 00:00:00,,,,62.95,63.4,62.91,,,,,,
2014-07-08 00:00:00,,,,62.98,63.01,62.37,,,,,,
2014-07-09 00:00:00,,,,62.7,63.35,62.6,,,,0,18,9
2014-07-10 00:00:00,,,,62.64,63.19,62.25,,,,0,18,9
2014-07-11 00:00:00,,,,62.8,62.91,62.09,,,,,,
2014-07-14 00:00:00,,,,62.5,63.28,62.35,,,,0,18,9
2014-07-15 00:00:00,,,,62.26,62.74,62.16,,,,0,18,9
2014-07-16 00:00:00,,,,62.78,63.06,62.15,,,,0,18,9
2014-07-17 00:00:00,,,,62.36,62.69,61.6,,,,0,18,9
2014-07-18 00:00:00,,,,61.69,61.81,60.12,,,,0,18,9
2014-07-21 00:00:00,,,,60.9,60.99,60.63,,,,0,18,9
2014-07-22 00:00:00,,,,60.83,60.95,60.44,,,,0,18,9
2014-07-23 00:00:00,,,,60.74,61.29,60.66,,,,,,
2014-07-24 00:00:00,,,,61.6,62.87,61.6,,,,0,18,9
2014-07-25 00:00:00,,,,62.26,62.65,61.67,,,,,,
2014-07-28 00:00:00,,,,61.82,62.07,61.55,,,,0,18,9
2014-07-29 00:00:00,,,,62,62.21,61.47,,,,,,
2014-07-30 00:00:00,,,,61.68,62.47,61.56,,,,,,
2014-07-31 00:00:00,,,,62.05,62.25,61.22,,,,0,18,9
2014-08-01 00:00:00,,,,60.73,61.48,60.54,,,,,,
2014-08-04 00:00:00,,,,60.59,61.47,59.82,,,,0,18,9
2014-08-05 00:00:00,,,,61.08,61.53,60.59,,,,0,18,9
2014-08-06 00:00:00,,,,60.8,61.81,60.64,,,,0,18,9
2014-08-07 00:00:00,,,,62,62.19,61.49,,,,,,
2014-08-08 00:00:00,,,,61.85,62.53,61.49,,,,0,18,9
2014-08-11 00:00:00,,,,62.67,62.85,62.49,,,,0,18,9
2014-08-12 00:00:00,,,,62.68,62.86,62.06,,,,,,
2014-08-13 00:00:00,,,,62.16,62.23,61.57,,,,,,
2014-08-14 00:00:00,,,,61.93,62,61.56,,,,0,18,9
2014-08-15 00:00:00,,,,62.24,62.41,61.11,,,,,,
2014-08-18 00:00:00,,,,62.01,62.51,61.91,,,,0,18,9
2014-08-19 00:00:00,,,,62.69,62.86,62.48,,,,,,
2014-08-20 00:00:00,,,,62.7,63.61,62.52,,,,0,18,9
2014-08-21 00:00:00,,,,63.54,63.74,63.27,,,,0,18,9
2014-08-22 00:00:00,,,,63.5,64.1,63.37,,,,0,18,9
2014-08-25 00:00:00,,,,64.12,64.43,63.95,,,,0,18,9
2014-08-26 00:00:00,,,,64.5,64.73,64.24,,,,,,
2014-08-27 00:00:00,,,,64.45,64.63,63.94,,,,,,
2014-08-28 00:00:00,,,,63.9,64.07,63.5,,,,0,18,9
2014-08-29 00:00:00,,,,63.83,64.13,63.56,,,,0,18,9
2014-09-02 00:00:00,,,,64.14,64.67,64.05,,,,,,
2014-09-03 00:00:00,,,,64.72,64.83,64.3,,,,0,18,9
2014-09-04 00:00:00,,,,64.89,65.6,64.86,,,,0,18,9
2014-09-05 00:00:00,,,,64.88,65.35,64.4,,,,0,18,9
2014-09-08 00:00:00,,,,65.32,65.79,64.89,,,,0,18,9
2014-09-09 00:00:00,,,,65.32,65.36,64.67,,,,,,
2014-09-10 00:00:00,,,,64.79,64.92,64.22,,,,0,18,9
2014-09-11 00:00:00,,,,64.73,65.18,64.5,,,,0,18,10
2014-09-12 00:00:00,,,,64.9,66.07,64.89,,,,,,
2014-09-15 00:00:00,,,,65.8,66.24,65.58,,,,0,17,10
2014-09-16 00:00:00,,,,65.91,66.63,65.8,,,,,,
2014-09-17 00:00:00,,,,66.7,66.7,65.71,,,,0,17,10
2014-09-18 00:00:00,,,,66.92,67.21,66.42,,,,0,17,10
2014-09-19 00:00:00,,,,67.78,67.81,67.08,,,,0,18,9
2014-09-22 00:00:00,,,,67.09,67.4,66.55,,,,0,18,9
2014-09-23 00:00:00,,,,66.72,66.92,66.22,,,,0,18,9
2014-09-24 00:00:00,,,,66.23,66.87,65.87,,,,,,
2014-09-25 00:00:00,,,,66.62,66.64,65.515,,,,,,
2014-09-26 00:00:00,,,,65.89,66.4,65.77,,,,,,
2014-09-29 00:00:00,,,,65.63,66.28,65.63,,,,0,18,9
2014-09-30 00:00:00,,,,66.09,66.38,65.81,,,,,,
2014-10-01 00:00:00,,,,66.08,66.21,65.56,,,,0,18,9
2014-10-02 00:00:00,,,,65.99,66.71,65.42,,,,0,19,8
2014-10-03 00:00:00,,,,67,67.46,66.87,,,,0,19,8
2014-10-06 00:00:00,,,,67.43,67.46,66.4,,,,0,19,8
2014-10-07 00:00:00,,,,66.03,66.36,65.66,,,,,,
2014-10-08 00:00:00,,,,65.87,66.76,65.79,,,,,,
2014-10-09 00:00:00,,,,66.69,66.75,64.86,,,,0,19,8
2014-10-10 00:00:00,,,,65.14,65.64,64.54,,,,0,19,8
2014-10-13 00:00:00,,,,64.6,64.84,63.654,,,,0,19,8
2014-10-14 00:00:00,,,,63.86,64.27,63.57,,,,0,19,8
2014-10-15 00:00:00,,,,62.72,63.19,61.75,,,,0,19,8
2014-10-16 00:00:00,,,,61.9,64.165,61.86,,,,0,19,8
2014-10-17 00:00:00,,,,64.36,64.57,63.75,,,,0,19,8
2014-10-20 00:00:00,,,,64.23,64.42,62.5,,,,0,19,8
2014-10-21 00:00:00,,,,64.44,66.718,64.44,,,,0,19,8
2014-10-22 00:00:00,,,,66.85,67.58,66.65,,,,,,
2014-10-23 00:00:00,,,,67.05,67.63,66.13,,,,0,19,8
2014-10-24 00:00:00,,,,66.09,66.81,66,,,,0,19,8
2014-10-27 00:00:00,,,,66.5,67.12,66.15,,,,0,19,8
2014-10-28 00:00:00,,,,67.15,67.49,66.88,,,,,,
2014-10-29 00:00:00,,,,67.32,67.73,66.56,,,,,,
2014-10-30 00:00:00,,,,66.77,67.72,66.68,,,,0,19,8
2014-10-31 00:00:00,,,,68,68.29,67.43,,,,,,
2014-11-03 00:00:00,,,,67.84,68,67.53,,,,0,19,8
2014-11-04 00:00:00,,,,67.85,68.03,67.24,,,,,,
2014-11-05 00:00:00,,,,68.43,68.75,68.23,,,,,,
2014-11-06 00:00:00,,,,68.5,68.98,68.34,,,,0,19,8
2014-11-07 00:00:00,,,,68.69,69.85,68.55,,,,0,19,8
2014-11-10 00:00:00,,,,69.84,70.74,69.76,,,,,,
2014-11-11 00:00:00,,,,70.73,70.86,70.18,,,,0,19,8
2014-11-12 00:00:00,,,,70.74,71.53,70.47,,,,0,18,9
2014-11-13 00:00:00,,,,71.56,71.66,70.89,,,,0,18,9
2014-11-14 00:00:00,,,,71.16,71.44,70.93,,,,0,18,9
2014-11-17 00:00:00,,,,70.96,71.59,70.7,,,,0,19,9
2014-11-18 00:00:00,,,,71.5,72.8,71.36,,,,,,
2014-11-19 00:00:00,,,,72.39,72.86,72.07,,,,,,
2014-11-20 00:00:00,,,,72.21,73.5,72.21,,,,,,
2014-11-21 00:00:00,,,,74.35,74.35,73.505,,,,0,19,9
2014-11-24 00:00:00,,,,73.89,74.24,73.34,,,,0,19,9
2014-11-25 00:00:00,,,,74.01,74.35,73.65,,,,,,
2014-11-26 00:00:00,,,,74.06,74.32,73.82,,,,0,19,9
2014-11-28 00:00:00,,,,75,75.4,74.83,,,,,,
2014-12-01 00:00:00,,,,74.38,74.65,73.54,,,,0,19,9
2014-12-02 00:00:00,,,,74.3,74.5,73.65,,,,0,19,9
2014-12-03 00:00:00,,,,73.97,74.64,73.92,,,,,,
2014-12-04 00:00:00,,,,74.37,74.72,73.95,,,,0,19,9
2014-12-05 00:00:00,,,,73.95,74.26,73.37,,,,0,19,9
2014-12-08 00:00:00,,,,73.71,73.84,73,,,,0,19,9
2014-12-09 00:00:00,,,,72.76,73.4,72,,,,0,19,9
2014-12-10 00:00:00,,,,73.24,73.4,72.55,,,,,,
2014-12-11 00:00:00,,,,72.94,73.96,72.78,,,,,,
2014-12-12 00:00:00,,,,73.01,73.9,72.65,,,,,,
2014-12-15 00:00:00,,,,72.99,73.5,71.86,,,,0,19,9
2014-12-16 00:00:00,,,,72.29,72.57,71.27,,,,,,
2014-12-17 00:00:00,,,,71.55,73.33,71.55,,,,,,
2014-12-18 00:00:00,,,,73.75,74.61,73.46,,,,0,19,9
2014-12-19 00:00:00,,,,74.66,74.71,73.12,,,,,,
2014-12-22 00:00:00,,,,73.52,74.09,73.39,,,,0,19,9
2014-12-23 00:00:00,,,,74.15,75.07,74.07,,,,,,
2014-12-24 00:00:00,,,,74.73,74.79,74.39,,,,,,
